bandwidth_max,bandwidth_min,bandwidth_mean,bandwidth_std,flux_max,flux_min,flux_mean,flux_std,zcr_max,zcr_min,zcr_mean,zcr_std,chroma_max,chroma_min,chroma_mean,chroma_std,mfcc_0_max,mfcc_0_min,mfcc_0_mean,mfcc_0_std,mfcc_1_max,mfcc_1_min,mfcc_1_mean,mfcc_1_std,mfcc_2_max,mfcc_2_min,mfcc_2_mean,mfcc_2_std,mfcc_3_max,mfcc_3_min,mfcc_3_mean,mfcc_3_std,mfcc_4_max,mfcc_4_min,mfcc_4_mean,mfcc_4_std,mfcc_5_max,mfcc_5_min,mfcc_5_mean,mfcc_5_std,mfcc_6_max,mfcc_6_min,mfcc_6_mean,mfcc_6_std,mfcc_7_max,mfcc_7_min,mfcc_7_mean,mfcc_7_std,mfcc_8_max,mfcc_8_min,mfcc_8_mean,mfcc_8_std,mfcc_9_max,mfcc_9_min,mfcc_9_mean,mfcc_9_std,mfcc_10_max,mfcc_10_min,mfcc_10_mean,mfcc_10_std,mfcc_11_max,mfcc_11_min,mfcc_11_mean,mfcc_11_std,mfcc_12_max,mfcc_12_min,mfcc_12_mean,mfcc_12_std,mfcc_13_max,mfcc_13_min,mfcc_13_mean,mfcc_13_std,mfcc_14_max,mfcc_14_min,mfcc_14_mean,mfcc_14_std,mfcc_15_max,mfcc_15_min,mfcc_15_mean,mfcc_15_std,mfcc_16_max,mfcc_16_min,mfcc_16_mean,mfcc_16_std,mfcc_17_max,mfcc_17_min,mfcc_17_mean,mfcc_17_std,mfcc_18_max,mfcc_18_min,mfcc_18_mean,mfcc_18_std,mfcc_19_max,mfcc_19_min,mfcc_19_mean,mfcc_19_std,mfcc_20_max,mfcc_20_min,mfcc_20_mean,mfcc_20_std,genre
3575.2901012552616,1288.2737430351874,2441.3214421720677,397.91205237410713,13.463842,0.0,2.132392,1.850818,0.38330078125,0.00732421875,0.09764869146671827,0.07165696918197695,1.0,0.007978046,0.45726278,0.30013633,49.46662,-262.95892,-81.1395,60.409782,151.95738,-52.05184,49.606533,30.257692,69.93935,-93.85696,-14.548335,31.478527,118.0105,8.428545,57.986927,17.993225,51.508583,-60.110626,6.8434696,19.6659,64.610504,-24.218645,27.148214,15.959652,31.306673,-51.33477,-6.8552322,13.558889,64.928955,-2.7459004,31.304077,12.133425,28.019583,-54.604538,-10.086364,11.789598,52.664536,-9.5788555,20.312963,9.429633,34.00438,-32.59407,-2.5413642,10.625315,42.0985,-19.386662,12.746546,8.855798,39.804104,-30.316465,3.9735262,10.158537,41.529213,-16.325928,13.235152,8.649917,35.273582,-26.97204,-2.3756187,8.685689,42.93446,-13.314747,12.26852,8.1595125,28.389874,-29.883545,-7.035885,8.226051,26.779875,-20.96307,4.756273,7.631836,27.973763,-27.4305,1.8735871,7.561015,26.472942,-23.573425,0.02232016,8.221502,26.41137,-33.787064,-3.9704506,8.286511,hiphop
3459.0317179975214,868.3297993514121,1909.932603543049,483.07708538880206,16.399662,0.0,2.011037,2.3333235,0.57275390625,0.01025390625,0.05873774005901703,0.04982144062839028,1.0,0.0019953465,0.40406597,0.30364698,-43.556965,-401.0177,-202.88756,68.273636,197.32275,-8.003781,132.38377,32.20268,93.16648,-103.412094,12.001245,28.38403,110.90912,-11.210413,43.771038,17.799833,37.38678,-71.56823,-10.231294,18.55388,72.20683,-33.41842,17.12234,14.453913,25.783646,-50.684967,-13.5626,13.36869,49.92475,-21.265015,15.044013,11.314262,16.951614,-57.683907,-16.261728,11.705184,40.194656,-23.339499,9.421977,10.631558,30.618065,-52.13613,-11.64568,11.492225,37.788235,-26.23894,7.0476594,8.885139,31.250069,-31.189884,-4.317207,9.965971,28.811277,-36.632637,0.83221436,9.542077,24.544376,-32.11914,-5.6038814,8.341424,26.742504,-24.220215,1.2634315,7.4136,14.317802,-35.730843,-6.975631,7.852958,22.014149,-30.427437,0.39049453,6.41959,20.733234,-23.644348,-2.4323802,6.4529305,15.748871,-40.390953,-2.9321566,6.231378,27.587986,-22.265018,-2.1230023,5.7065697,hiphop
3730.7061599662798,1098.1731014247482,2330.676977983758,441.2062351973362,15.393635,0.0,1.8946021,2.2534642,0.2421875,0.01123046875,0.10351449122000773,0.04780037424971358,1.0,0.0018753719,0.46726292,0.30306822,112.03378,-305.95938,-40.255154,70.38472,169.22394,-46.676514,80.830086,27.393543,104.05493,-108.84291,-25.643091,35.477737,120.747894,-19.001404,38.42609,17.080359,40.473083,-83.04767,-11.072868,16.699413,65.30405,-46.587204,24.912197,17.6088,42.041206,-57.270164,-7.3689013,16.45565,73.053734,-21.795498,26.772398,13.695963,27.84761,-55.39283,-5.286711,13.183721,57.68867,-13.302515,16.798525,10.383576,30.92498,-28.115566,-3.4986296,9.460616,40.706184,-20.296883,8.451586,8.673192,23.602074,-28.84916,-5.5967097,8.475031,44.980537,-13.003798,12.057393,8.258793,22.857582,-30.092646,-1.8924502,8.577398,40.150787,-24.58454,10.485354,10.091599,31.786327,-23.27732,0.6510142,7.785604,25.066204,-27.701931,0.2716338,7.8711286,28.818882,-30.069237,-5.0933547,7.5687675,22.769424,-29.89463,-4.0094256,7.55466,33.0173,-25.920746,-2.469343,7.3283753,hiphop
3824.375345338893,366.80685770377454,2359.4560811659453,606.1955531582303,29.13503,0.0,2.4031491,3.8026545,0.4892578125,0.00244140625,0.09989130829140867,0.07827294488414882,1.0,0.00048988464,0.44940168,0.30581298,82.0422,-460.38278,-140.2109,111.383865,138.01349,-37.16203,71.62181,32.670013,106.93803,-90.07201,-3.7753887,38.822727,118.16043,-12.931544,39.005466,21.417374,67.95282,-71.001755,4.1943936,20.418415,92.24359,-24.974987,31.507359,17.501375,45.99358,-55.19352,-3.9653087,16.679836,55.972946,-20.017246,19.763544,12.455267,42.52504,-42.973396,-3.7660909,13.652693,55.201283,-19.17411,16.000135,13.7866955,28.18364,-32.970837,-3.1709106,10.587955,37.879547,-17.479425,11.85097,9.479748,33.84429,-33.211926,-1.2552047,10.50745,37.092003,-30.603065,5.775349,10.587415,25.099564,-24.92422,1.2760401,8.916118,31.238468,-21.096725,1.659386,8.472157,24.66729,-26.53762,-0.83886343,7.790792,38.553093,-30.006866,1.614666,8.079329,21.50065,-28.004944,-4.0749097,7.6897573,34.62046,-25.93422,1.1415371,9.027342,49.74334,-32.74935,3.8168197,10.448948,hiphop
3419.664432383806,1510.6722307723483,2510.9024055663854,220.29599155320213,9.444221,0.0,1.4241807,1.2595059,0.34814453125,0.009765625,0.1246141368759675,0.05112069674000779,1.0,0.016416948,0.4906673,0.28534606,102.23139,-134.89775,-11.675508,36.730274,160.00012,25.104862,81.99325,19.631514,55.297455,-63.107277,-8.505697,15.45111,95.861725,5.987317,52.767826,15.243321,26.64602,-61.660988,-14.70422,12.401916,58.491386,-14.3676405,31.964735,10.293728,12.959778,-57.124153,-19.689999,10.735983,52.876945,-11.183894,22.869427,9.391666,16.724174,-41.097183,-14.710648,7.850194,40.26414,-23.31158,14.518813,9.007071,19.509579,-37.904495,-10.083077,8.758867,38.993332,-13.688839,14.005072,8.157494,18.111126,-38.010803,-8.073013,7.2150636,30.09969,-18.078394,7.4342127,6.58844,14.841146,-26.156332,-5.4978147,6.274835,30.920727,-13.42804,12.842176,6.583741,23.163193,-27.659777,-3.697336,6.4722524,25.357536,-15.777954,6.2179585,6.7153535,23.290718,-21.072779,-2.5902514,6.1818004,22.41365,-20.209265,0.10540793,6.4207354,21.89569,-25.043001,-4.6902986,5.6602125,hiphop
3638.01652754147,1251.5579248234226,2640.2091955526066,404.30828889752235,22.995287,0.0,2.3425128,3.2444084,0.58837890625,0.0087890625,0.12823807565789475,0.09666151537551325,1.0,0.001065468,0.46422082,0.2985942,114.10111,-335.46494,-59.61099,82.93649,147.10497,-51.723686,63.90056,31.964375,73.714386,-104.255295,3.4885833,27.479338,98.49968,-28.889576,45.23571,20.812075,67.03354,-71.11423,-1.1763211,19.78426,71.12822,-20.528448,28.23943,15.008444,27.141994,-75.008736,-13.166778,14.556535,61.17034,-14.117026,23.60513,12.450661,31.328758,-47.279182,-6.623221,12.174366,52.725525,-26.357372,16.478992,10.900052,22.532532,-40.686344,-7.2890754,10.129892,46.173157,-27.2513,14.477249,10.412416,31.23711,-33.43138,-5.793443,9.888996,34.949234,-21.662998,8.176779,8.245642,18.715984,-27.465693,-6.8806267,8.352823,28.204494,-14.303888,6.7361226,7.0226827,19.26136,-33.62879,-4.475576,8.046049,20.717207,-31.054815,0.96118426,7.316863,17.502232,-34.993866,-7.1330266,8.301908,19.011763,-27.096985,-1.2612313,6.7453814,18.644985,-28.126396,-3.6028607,7.062512,hiphop
3890.5773289002655,1285.705488859078,2269.215625639368,457.88537399770644,11.317278,0.0,1.7374328,1.8565751,0.43701171875,0.005859375,0.07867374951625387,0.05050207819426177,1.0,0.0028637506,0.43234593,0.29749367,96.17397,-214.44002,-58.451874,60.69103,175.87729,8.662871,103.05016,25.197521,59.62899,-68.55124,-7.2154045,26.982412,92.023834,-25.617344,44.881866,20.457521,34.049675,-71.74242,-8.616437,16.92696,44.656418,-30.392965,12.345843,13.44077,27.897015,-57.832386,-13.746115,14.394539,57.280952,-17.63227,19.97422,11.273645,30.463394,-48.084312,-13.128944,12.396974,51.049175,-12.579294,17.136246,9.796747,29.934332,-35.564114,-3.9520185,10.296579,58.809967,-9.314095,15.581611,9.269513,28.655853,-21.072344,-0.46276775,8.414104,27.333076,-15.058006,6.9280353,6.9424133,19.183258,-27.51798,-6.0329313,7.236212,31.927702,-14.319554,5.6366434,7.107193,28.459934,-24.509445,-3.1798737,8.212106,22.444204,-18.414934,1.8159584,6.20357,16.387814,-18.724413,-2.566344,5.5881143,20.733486,-20.406052,0.10787376,6.50079,26.427834,-17.337112,0.46717727,6.751787,hiphop
3710.7047665366126,1346.0426828308878,2349.3382039357643,322.59238481959727,20.139309,0.0,1.7832674,2.2182698,0.55517578125,0.0048828125,0.17691578584558823,0.1007162714833205,1.0,0.00019528304,0.45344108,0.29672152,61.90064,-395.9821,-111.16549,83.6765,126.63067,-96.48868,55.1944,36.59152,108.72537,-113.71485,-18.44469,35.190914,119.567406,-15.26013,47.21848,25.571308,43.368828,-103.33566,-24.78782,23.60658,86.032425,-24.998894,22.52642,18.256052,67.47394,-82.95747,-21.138931,18.35677,58.30076,-31.52013,12.542854,13.277226,26.95071,-54.95426,-15.849728,12.588712,49.333344,-24.790245,16.296558,10.634448,22.099129,-45.593132,-12.565083,10.59287,36.397144,-28.37384,9.60918,9.433883,19.345537,-41.012978,-12.127599,9.156959,33.3798,-28.294418,4.850224,9.889909,32.59242,-30.553183,-2.2139866,9.222474,48.137936,-23.206987,6.88599,10.2677555,50.455902,-31.046516,0.49253651,12.422418,55.962074,-22.498734,13.001817,11.648969,63.40191,-21.340008,5.9532986,11.891458,53.165386,-24.396381,5.440599,12.117989,40.073593,-31.008543,1.2442087,11.33892,hiphop
3867.250291811105,1031.597363884597,2285.5985835698157,506.50202330714455,18.205791,0.0,1.8996339,2.7863727,0.431640625,0.00732421875,0.09832480226876934,0.08606076695826416,1.0,0.002400113,0.56064737,0.27481055,101.742775,-332.3384,-95.086945,70.88591,194.48682,-9.039774,94.193474,40.294453,65.67418,-100.213745,-2.5176678,25.688072,89.251816,-11.330832,49.53372,17.114603,34.435562,-59.85183,-6.6139855,15.1395235,66.8141,-17.738298,33.199677,13.009583,35.14013,-46.550568,-7.5960355,13.760258,50.630333,-12.66558,20.963078,9.749041,30.057308,-42.93798,-8.853171,10.722429,43.88845,-15.13727,16.79249,9.936624,25.30468,-34.46633,-5.245886,10.073759,32.97055,-16.69295,10.775888,8.42896,19.067228,-24.741177,-3.4604824,7.633249,32.75868,-25.361738,7.310613,7.607381,17.494457,-31.182148,-3.4420853,7.7828355,24.806646,-21.849468,3.8423052,7.65412,30.715528,-28.40665,-3.2273762,6.357191,45.016434,-19.902348,1.7994256,7.412056,43.359207,-31.306187,0.0932052,8.445275,56.440403,-16.716576,4.0050592,10.002815,43.86109,-17.6409,2.296964,9.907446,hiphop
2765.865873161169,1189.704938002127,2116.597718539633,206.25504087266256,9.859243,0.0,1.5110416,1.4792581,0.3369140625,0.02978515625,0.12547203040344426,0.04901151639581305,1.0,0.0055047222,0.42736965,0.2950603,25.808062,-213.2542,-67.45474,36.17624,176.56494,26.39851,94.84137,21.406464,9.68554,-102.79181,-38.85323,16.88473,77.76289,-2.405101,37.641743,13.9517145,19.258617,-46.533577,-12.254448,12.463338,62.72314,-0.075734735,36.9015,9.891929,23.309269,-41.237854,-12.652126,10.342837,45.54001,-11.664474,18.297035,8.696941,14.913919,-36.473343,-8.852412,8.726589,43.406963,-8.1367035,17.983484,8.03074,14.876085,-29.596472,-7.2768803,7.7941346,32.474983,-17.867344,9.716908,7.3792377,15.599379,-29.863167,-8.74362,7.0092273,21.998005,-23.822893,4.505954,7.135011,11.088285,-27.774265,-7.58996,5.752635,19.559574,-19.381535,0.22546402,6.391919,23.327469,-26.22173,-4.8740935,7.969937,41.35414,-17.040415,4.8480425,9.519488,30.698784,-28.290081,-2.0033998,9.3788595,29.916458,-24.129845,-0.75252783,8.81524,26.315798,-34.016525,-4.128032,9.788113,hiphop
3319.0581038749033,1495.144916431148,2240.6908549991404,332.8155603715393,15.714567,0.0,1.7607509,1.9626675,0.62646484375,0.01123046875,0.0941872611503483,0.05850673531987969,1.0,0.0028792955,0.44405892,0.29195306,84.18085,-273.08456,-74.19891,51.34714,165.53981,-33.614487,104.60867,25.945648,51.948006,-109.58559,-8.396772,23.337437,105.50077,-21.841892,49.658215,16.759947,39.10353,-44.011845,-9.376969,12.831478,49.257446,-30.737751,21.438307,11.736816,20.071821,-56.932304,-16.337013,12.019593,44.932365,-20.43681,18.78141,10.213794,16.321312,-41.665215,-13.079522,8.990009,42.531338,-13.453663,18.464,8.191526,7.439286,-53.58358,-14.953655,8.000516,32.216713,-19.108856,6.8762655,7.816048,7.5804214,-45.1697,-15.326539,7.1144667,27.60925,-23.117937,4.772736,7.9269753,18.733168,-34.07255,-11.097988,7.268424,34.151665,-18.898617,4.743539,8.775104,34.73427,-31.35865,-2.8028693,10.08608,51.390324,-34.632793,6.797866,10.395422,46.163628,-37.10856,-5.8092246,10.195934,26.330338,-31.844912,-3.786318,9.601085,38.054955,-39.284218,-7.0641766,9.581443,hiphop
3375.7370270927026,1266.9237951096968,2109.9506108592527,294.1620136984187,8.903228,0.0,1.4187822,1.1882851,0.32080078125,0.01708984375,0.08725570820433437,0.0335220239161531,1.0,0.002866925,0.35876343,0.30098668,43.67144,-236.42937,-67.10566,44.248173,173.58357,34.459686,112.41543,17.8653,30.80579,-96.011086,-23.642479,17.237343,81.614914,-7.2169185,44.281242,12.902705,20.437199,-60.201305,-18.861816,11.466167,48.79255,-28.870356,23.87434,9.904331,39.678246,-57.772423,-13.404416,12.510539,46.387253,-16.580868,20.146225,9.136892,17.33413,-41.766926,-10.650068,8.41331,48.944885,-7.580857,20.623596,8.150958,27.518658,-35.71382,-7.508759,9.454442,58.50508,-11.528801,14.423368,8.620718,21.105877,-32.12302,-9.39121,9.206721,39.08317,-20.387438,11.295233,7.7859683,38.09948,-40.496876,-8.8619585,9.396683,49.12824,-27.828852,7.0855293,10.881185,41.06768,-33.223488,0.45575354,10.801345,43.996803,-21.388113,9.392796,10.630806,37.760113,-37.336864,-0.88695335,10.551621,35.681694,-27.885685,-0.57510746,10.286374,38.106266,-26.008965,2.852824,10.405898,hiphop
2893.475364204799,569.9695905364384,1687.3198366868671,674.6648824206726,12.43048,0.0,1.7890406,1.9249619,0.24658203125,0.015625,0.0966369817869582,0.037553838137230594,1.0,0.00047900452,0.34012973,0.30987045,6.6559567,-288.63098,-129.40356,69.58494,253.68959,23.212578,141.74866,52.439358,36.33496,-107.76355,-42.528156,32.481064,103.49872,-36.85237,34.001812,24.796034,48.625008,-78.321106,-6.9713745,20.891464,62.57833,-49.59244,8.687781,22.605988,22.4758,-48.600674,-11.36306,13.224812,55.63522,-18.455124,15.94384,14.750797,16.932903,-41.923073,-9.015018,9.519454,32.408882,-20.374578,6.639111,9.17025,19.967968,-43.81617,-8.326205,11.805858,42.026024,-15.983284,7.5594826,10.011534,25.584248,-32.739456,-5.469925,10.661337,45.62231,-16.60939,5.8708653,9.31032,17.739748,-26.541069,-3.1525168,9.022082,16.14019,-20.614214,-1.6954042,6.1451035,10.375174,-29.06298,-8.807614,7.4646697,12.614699,-29.334602,-4.8580213,8.059358,10.788471,-28.580902,-9.291838,6.182723,26.751171,-22.044796,2.1231601,7.536532,52.849625,-17.292736,9.27559,12.0272665,hiphop
3222.8619270164136,1206.8096328759307,2117.484685195795,310.174374434951,17.31649,0.0,1.2228581,1.3154482,0.34228515625,0.03125,0.13386653746613777,0.04515318364729884,1.0,0.023224391,0.48965022,0.27074665,75.7744,-393.00497,-51.27445,57.008854,174.47507,2.4929605,91.09927,26.339478,47.33587,-132.19394,-33.769688,23.37596,120.39107,-1.0985031,69.9306,15.87818,27.5116,-68.72039,-12.950171,14.108667,60.699043,-13.559572,23.187635,11.287178,30.331917,-72.173874,-13.769311,12.5959015,49.28804,-10.807123,23.784006,8.470382,13.950857,-58.950844,-14.735113,8.423311,35.19702,-22.064903,10.69933,8.646876,15.381945,-41.9267,-13.481394,7.2598853,24.66209,-14.928692,6.0735264,7.2032766,11.259281,-37.157803,-14.7200985,6.648975,28.403433,-24.44923,1.6862468,7.0779085,17.938023,-26.053238,-7.245058,6.751551,33.17766,-12.423342,3.9597955,6.9709067,29.258049,-23.917175,-2.6534843,8.122196,41.27874,-17.138798,7.552637,9.352005,35.819435,-20.280027,-0.12975639,7.9876733,27.215237,-28.35477,-0.7301471,6.6093197,22.990128,-26.737076,-4.781898,6.91378,hiphop
3118.619531495172,1544.6189112118063,2345.8719745893427,251.87727428980662,10.579666,0.0,1.5566016,1.6230534,0.37890625,0.025390625,0.11596868650832043,0.05024394828355757,1.0,0.010740032,0.4236211,0.2872017,54.31686,-235.20279,-81.91787,45.918163,156.094,0.49459207,94.772316,20.605175,29.700283,-86.7997,-16.236649,16.241947,84.730225,8.140564,40.530567,13.118628,38.79802,-46.2597,-12.2472,11.022476,59.220398,-3.4838302,28.186155,11.466371,10.711103,-48.77482,-20.102428,8.644841,41.272903,-8.366341,18.101372,7.752399,6.404559,-38.315056,-14.641278,6.7725773,39.3677,-12.384025,14.184542,8.958308,18.69896,-37.043945,-7.25433,9.253153,34.740906,-8.9769335,13.6582365,6.8976707,15.16074,-32.1951,-8.487999,7.1962905,26.32259,-15.915167,7.899719,7.64652,16.459145,-22.737463,-4.8325133,7.310524,23.437708,-17.726408,5.101997,6.652526,15.246235,-25.456675,-5.8849735,7.133382,25.638348,-15.306689,2.0725234,7.1283092,17.084183,-29.590246,-5.665477,7.402268,25.106958,-21.205269,-1.3740294,7.0698757,24.495693,-23.161898,-1.7070086,8.000846,hiphop
3880.349610839887,1457.525933873566,2247.58525245438,331.59379563529535,16.860586,0.0,1.9524413,2.4036767,0.63427734375,0.0068359375,0.11047967963912539,0.07456631253571229,1.0,0.0026799843,0.46732023,0.30165616,94.754555,-261.0449,-88.064995,66.35222,146.98105,-20.559616,77.3721,25.984007,76.881676,-95.085785,-19.0961,24.018879,118.978935,-5.4864144,51.575947,18.1979,32.94438,-58.491917,-11.776864,14.735363,61.954323,-23.823015,22.210978,14.458289,52.72985,-47.177467,-4.727707,14.619315,56.917877,-17.105345,20.109219,11.495778,26.115776,-46.236637,-8.32937,11.0034,45.888577,-14.160643,14.603727,9.824748,27.59552,-31.620941,-3.8112483,9.983132,37.328896,-24.939686,8.579865,9.532536,22.481327,-38.55864,-11.464596,9.482183,33.270496,-21.822273,2.1605783,8.381921,25.959488,-41.15952,-12.678757,9.746313,44.35859,-33.52827,0.3953053,9.847475,50.78672,-27.288057,0.9852859,11.158848,67.55829,-22.82486,10.532833,11.775074,56.03344,-21.143368,7.6297636,11.336459,52.05698,-47.880875,4.388356,11.488972,44.52016,-40.985367,-0.9855445,11.027988,hiphop
3919.1248468608987,1597.955547753316,2358.912870449232,285.7425125303531,12.941097,0.0,1.5575845,1.8352984,0.25341796875,0.0078125,0.08034305159152477,0.042375158747532976,1.0,0.0060176756,0.4811548,0.29122317,55.210735,-216.56621,-76.82371,49.223385,150.11108,41.60833,98.38955,18.722858,57.597275,-58.74176,-5.026062,21.350197,85.84073,5.181372,49.33168,12.880726,37.118935,-42.24465,-10.2882185,12.19254,64.38129,-3.5098615,33.286823,10.999801,24.702839,-41.93226,-9.96177,9.82445,50.47116,-3.5269089,17.61652,7.2181444,20.145775,-31.134884,-12.23127,7.192161,40.49778,-4.4594193,18.665478,7.9078193,14.286804,-30.311409,-10.97679,7.4958153,39.45469,-10.285119,11.510851,7.082974,16.543346,-35.00067,-10.490248,7.074861,30.439613,-16.906237,6.261919,7.4648085,14.4186945,-28.20522,-6.977471,6.592478,29.15091,-21.323744,2.4990718,6.7252145,19.200912,-23.337692,-4.895574,6.5794873,32.827946,-13.7049055,5.468563,7.09454,28.264309,-28.000229,-1.8260899,8.012683,28.102371,-29.722076,0.636413,7.3178787,24.570059,-29.742786,-4.5491753,7.444,hiphop
3316.2203521541487,1443.2039827132867,2337.2768174510984,320.74443598403684,12.881458,0.0,2.1398215,2.2708426,0.63134765625,0.01416015625,0.1457859665247678,0.10309311668039683,1.0,0.0012898537,0.46188968,0.31108326,62.73883,-380.92456,-113.496315,69.83255,154.92561,-67.19707,68.45945,40.439167,67.58423,-90.55561,-15.764092,27.005817,114.35625,-20.831186,56.38857,24.14948,44.699677,-95.447754,-8.150662,19.391945,86.58856,-31.925148,27.04156,17.054571,35.787273,-67.73892,-12.364466,14.927306,68.112206,-19.070621,20.665415,11.515971,29.274529,-51.260384,-12.666251,11.705791,64.634346,-15.139158,15.433281,10.590009,31.345959,-47.152493,-10.998275,10.600342,74.534424,-23.208717,14.049128,9.943719,25.010853,-47.94593,-12.502553,10.139706,58.331966,-27.115383,7.401503,8.921069,16.44714,-49.054375,-13.318547,8.950921,28.993664,-36.26115,-0.2447903,8.385174,28.42063,-36.985786,-12.045157,9.037479,44.133625,-21.847584,3.8187954,9.284145,35.081062,-29.974663,-2.6738074,9.767096,53.792503,-41.240623,5.6455956,11.751197,61.704483,-24.951447,4.7349205,13.154368,hiphop
3915.0912932131287,1009.024597277306,2410.2596335836483,627.2177991298198,18.275932,0.0,2.370781,3.1524224,0.4072265625,0.013671875,0.10016379341621517,0.05667135463926171,1.0,0.0024781695,0.43223494,0.30343017,122.7259,-285.92972,-64.652565,76.24262,174.81558,-5.874511,88.217316,27.405857,68.819664,-105.56194,-10.360637,31.49158,107.5092,-11.303347,41.794388,21.553123,41.328,-63.432312,-2.56113,16.324392,59.475647,-23.57713,22.901436,13.9996605,37.933594,-54.15681,-6.498876,14.995196,42.3854,-19.700825,16.630945,10.8258,30.438278,-46.515667,-5.801912,12.210013,43.617958,-21.427887,13.093463,9.483186,20.196041,-37.283825,-6.9120083,9.441436,28.877422,-20.296291,3.027008,8.082056,17.083134,-30.79471,-9.772857,8.099657,35.088135,-21.741959,2.3434885,7.5951757,20.579338,-38.19973,-7.0578547,8.413135,43.302284,-28.389843,3.2029796,8.67469,37.90722,-25.345877,1.7207859,9.627018,39.488304,-20.384027,6.090178,9.377569,38.28492,-30.779993,0.37340653,9.414795,28.36515,-45.87446,-3.036377,8.9065895,26.47219,-31.619484,-5.564234,8.520395,hiphop
3321.5206856885634,1189.7471351437612,2262.4187225973824,305.50252668976213,17.216795,0.0,2.0448895,2.3468614,0.42626953125,0.00537109375,0.10805943728231424,0.07586115513924226,1.0,0.0015915715,0.49019533,0.2870975,61.555363,-324.86157,-122.2709,68.783485,131.9235,-40.65532,50.584606,32.296146,60.955627,-115.583374,-27.789642,28.16377,129.47908,-0.6655144,66.590706,22.020567,48.289726,-61.857624,-6.6044073,17.187407,70.28783,-20.13515,32.067585,12.752777,52.8359,-56.884064,-8.222272,15.627797,57.42576,-23.104853,22.451204,11.356201,42.191963,-56.914124,-6.9416566,12.402931,55.690712,-8.401951,21.064743,10.949535,28.307976,-32.50386,-6.183085,11.094636,53.97349,-19.167845,13.653635,9.741328,48.517677,-34.432144,-3.0919614,11.7387495,50.811535,-24.120724,8.706374,9.720741,32.243965,-29.117052,-2.9218123,9.960425,49.23882,-21.56202,3.6755152,10.441229,43.19053,-37.718674,0.27340916,13.251405,56.77758,-18.434032,12.869029,13.462998,56.24771,-16.701668,14.640284,14.231511,65.33705,-38.264122,15.362202,15.029055,62.491047,-27.04211,13.044731,14.529707,hiphop
3248.4983029173886,1461.9361140040337,2268.5435115193277,301.14028662125287,7.631996,0.0,1.4828527,1.2169123,0.5927734375,0.02490234375,0.11973245815595976,0.06390647200675532,1.0,0.0035208,0.4302409,0.29040644,77.60832,-194.04988,-27.619719,38.013866,169.331,-51.566994,94.3955,25.50835,52.447487,-103.21596,-20.580795,21.940786,86.333115,-23.685974,49.872005,17.15304,21.318188,-92.95682,-14.710575,15.837078,54.811226,-21.234016,23.870302,12.2509,16.05664,-61.696083,-17.608202,11.031385,47.11985,-12.071108,24.036556,8.253143,11.261183,-48.85949,-15.884776,8.253902,38.162678,-10.3534775,16.427292,7.9953275,16.09182,-39.309425,-10.62528,7.941745,38.166084,-10.005671,13.890171,6.938962,15.661663,-38.07964,-10.467003,7.3796296,30.781006,-16.335127,8.20633,7.5765867,10.707886,-40.462257,-10.300277,7.433654,28.387644,-22.414661,5.019436,8.034008,33.425446,-29.54815,-5.749617,8.795838,49.41016,-16.813828,10.313242,8.748105,43.073517,-26.29482,3.633744,9.745631,42.926807,-25.407242,9.231848,10.11577,45.83504,-28.742004,2.3988054,9.845565,hiphop
